Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
38,2026-04-17T10:58:34.134566,1593035.1343138923,0.49456680090751187,1.0460621849940817,0.19782196010425124
39,2026-04-17T10:58:34.374398,1593035.1343138923,0.49456680090751187,1.0460621849940817,0.19782196010425124
40,2026-04-17T10:58:34.615651,1593035.1343138923,0.49456680090751187,1.0460621849940817,0.19782196010425124
41,2026-04-17T10:58:35.207901,1049591.700997102,0.07791965541156137,0.1628172977316302,0.28025692526396867
42,2026-04-17T10:58:35.468241,1068117.3649207973,0.09550563819487892,0.19926758944145861,0.23783189316427755
43,2026-04-17T10:58:36.080654,1039817.4356159247,0.06922273546273855,0.14310186063542077,0.2937578893650313
44,2026-04-17T10:58:36.351610,1056847.343610828,0.0852500816912914,0.17687926767165793,0.24379370513328627
45,2026-04-17T10:58:36.970632,1044728.0010580388,0.07404903911453273,0.15272989033869647,0.2626756920538368
46,2026-04-17T10:58:37.242185,1584827.7079577763,0.48960776227678304,1.0318550547239613,0.20018069554111362
47,2026-04-17T10:58:37.484304,1584827.7079577763,0.48960776227678304,1.0318550547239613,0.20018069554111362
48,2026-04-17T10:58:37.739055,1584827.7079577763,0.48960776227678304,1.0318550547239613,0.20018069554111362
49,2026-04-17T10:58:37.985779,1584827.7079577763,0.48960776227678304,1.0318550547239613,0.20018069554111362
50,2026-04-17T10:58:38.226317,1584827.7079577763,0.48960776227678304,1.0318550547239613,0.20018069554111362
51,2026-04-17T10:58:38.488858,1058975.674197526,0.08706571869122301,0.181191041813014,0.27465251110264416
52,2026-04-17T10:58:39.071518,1056178.3696517956,0.0844224340434212,0.17574843168043336,0.2598202381727354
53,2026-04-17T10:58:39.354640,991883.8616454693,0.022610451894798572,0.046285559755321455,0.2990391104006474
54,2026-04-17T10:58:39.939115,1106562.7950012183,0.1307279118376215,0.2734203450648654,0.25733460734934777
55,2026-04-17T10:58:40.197465,1040405.0208692473,0.07017804096628383,0.14414917480492198,0.2709384791409994
56,2026-04-17T10:58:40.468403,1585787.4419234178,0.49028900981804285,1.031940476302966,0.20064730380300438
57,2026-04-17T10:58:40.717443,1585787.4419234178,0.49028900981804285,1.031940476302966,0.20064730380300438
58,2026-04-17T10:58:40.961794,1585787.4419234178,0.49028900981804285,1.031940476302966,0.20064730380300438
59,2026-04-17T10:58:41.201714,1585787.4419234178,0.49028900981804285,1.031940476302966,0.20064730380300438
60,2026-04-17T10:58:41.444505,1585787.4419234178,0.49028900981804285,1.031940476302966,0.20064730380300438
61,2026-04-17T10:58:42.033640,1129186.135726587,0.15190309208842642,0.31271055325975,0.25842544974317677
62,2026-04-17T10:58:42.295180,1028657.4946624739,0.05862613479578083,0.12081295568699223,0.25046853109427913
63,2026-04-17T10:58:42.901732,1054450.2644091,0.08309236539482051,0.17204699252870553,0.2398927282731105
64,2026-04-17T10:58:43.227421,1133833.8292360043,0.15591123553267505,0.3216515138423232,0.22590047707163688
65,2026-04-17T10:58:43.815442,920985.3909577712,-0.05204070375925979,-0.10744250598447493,0.31644740653864456
66,2026-04-17T10:58:44.093137,1591400.4111559186,0.4939036359269361,1.038134167156912,0.20103433308224622
67,2026-04-17T10:58:44.346921,1591400.4111559186,0.4939036359269361,1.038134167156912,0.20103433308224622
68,2026-04-17T10:58:44.598375,1591400.4111559186,0.4939036359269361,1.038134167156912,0.20103433308224622
69,2026-04-17T10:58:44.848979,1591400.4111559186,0.4939036359269361,1.038134167156912,0.20103433308224622
70,2026-04-17T10:58:45.122863,1591400.4111559186,0.4939036359269361,1.038134167156912,0.20103433308224622
71,2026-04-17T10:58:45.397611,1096705.821460646,0.12159010481127348,0.2551437107656378,0.21441437410802222
72,2026-04-17T10:58:46.005663,1039339.0363761357,0.06765851147773101,0.14248555554812248,0.24236090043827996
73,2026-04-17T10:58:46.269061,1005979.9616103237,0.03553056852752562,0.07418223691032406,0.2814339195979803
74,2026-04-17T10:58:46.533039,1024498.42462052,0.05325810633837727,0.11216617048188567,0.28461129222272685
75,2026-04-17T10:58:47.126123,981895.691081946,0.011569742377905146,0.02405125007832823,0.29843110141502643
76,2026-04-17T10:58:47.400071,1592989.8654695153,0.494973020059346,1.0391234785356591,0.20236323732558492
77,2026-04-17T10:58:47.643542,1592989.8654695153,0.494973020059346,1.0391234785356591,0.20236323732558492
78,2026-04-17T10:58:47.893354,1592989.8654695153,0.494973020059346,1.0391234785356591,0.20236323732558492
79,2026-04-17T10:58:48.149898,1592989.8654695153,0.494973020059346,1.0391234785356591,0.20236323732558492
80,2026-04-17T10:58:48.391870,1592989.8654695153,0.494973020059346,1.0391234785356591,0.20236323732558492
81,2026-04-17T10:58:48.975193,1005208.0905161649,0.03638873026904185,0.07398153553026633,0.3129963592519055
82,2026-04-17T10:58:49.239278,1062482.8119842522,0.0909902979531245,0.18745109295577772,0.29161544934477585
83,2026-04-17T10:58:49.519081,1052626.688093457,0.08019955028050202,0.16935784104256812,0.23279389377806442
84,2026-04-17T10:58:50.173353,1031113.7596766243,0.06032274229179632,0.12573880546582294,0.23018082773721824
85,2026-04-17T10:58:50.452236,1083052.2018262234,0.10994794710679867,0.2272566148213522,0.25820989636512515
86,2026-04-17T10:58:50.752479,1595712.0312541034,0.49664847888422936,1.0432077147875511,0.20092599974372904
87,2026-04-17T10:58:51.016508,1595712.0312541034,0.49664847888422936,1.0432077147875511,0.20092599974372904
88,2026-04-17T10:58:51.269418,1595712.0312541034,0.49664847888422936,1.0432077147875511,0.20092599974372904
89,2026-04-17T10:58:51.514921,1595712.0312541034,0.49664847888422936,1.0432077147875511,0.20092599974372904
90,2026-04-17T10:58:51.770860,1595712.0312541034,0.49664847888422936,1.0432077147875511,0.20092599974372904
91,2026-04-17T10:58:52.369071,1014373.8179680131,0.04446516526794059,0.09189061221448988,0.292356403606756
92,2026-04-17T10:58:52.637810,1016183.0861752114,0.04579044777877925,0.09536522878944939,0.267015692096832
93,2026-04-17T10:58:53.242693,1083329.2626414427,0.10962127512276129,0.2288533172172457,0.25466228608481295
94,2026-04-17T10:58:53.527168,1077650.7324426626,0.10508908664794446,0.21675990467929312,0.2637840877524026
95,2026-04-17T10:58:54.116977,967878.7205624705,-0.002358798858866501,-0.004867982042199086,0.2821390651924027
96,2026-04-17T10:58:54.393944,1601222.7852856978,0.5000608394352004,1.0510204467312183,0.19935727014295956
97,2026-04-17T10:58:54.654253,1601222.7852856978,0.5000608394352004,1.0510204467312183,0.19935727014295956
98,2026-04-17T10:58:54.938144,1601222.7852856978,0.5000608394352004,1.0510204467312183,0.19935727014295956
99,2026-04-17T10:58:55.192973,1601222.7852856978,0.5000608394352004,1.0510204467312183,0.19935727014295956
100,2026-04-17T10:58:55.438820,1601222.7852856978,0.5000608394352004,1.0510204467312183,0.19935727014295956
101,2026-04-17T10:58:55.709211,1054338.1456020565,0.08252081667614658,0.17217129080790028,0.2485874564184171
102,2026-04-17T10:58:56.295403,1029953.3163724125,0.059833216697729175,0.12335415088425264,0.2733326865534985
103,2026-04-17T10:58:56.558586,1105466.9425112284,0.13075832887542913,0.26880073685024797,0.24142909202056118
104,2026-04-17T10:58:57.139742,1094235.0965189612,0.12027003782447365,0.2484360276647887,0.27143661392757384
105,2026-04-17T10:58:57.402563,965953.718878169,-0.004208168534864873,-0.008663021208003855,0.2590068620913055
106,2026-04-17T10:58:57.679490,1593577.4277209847,0.4952580904265028,1.0411998800693314,0.19947146949181693
107,2026-04-17T10:58:57.930017,1593577.4277209847,0.4952580904265028,1.0411998800693314,0.19947146949181693
108,2026-04-17T10:58:58.174801,1593577.4277209847,0.4952580904265028,1.0411998800693314,0.19947146949181693
109,2026-04-17T10:58:58.419496,1593577.4277209847,0.4952580904265028,1.0411998800693314,0.19947146949181693
110,2026-04-17T10:58:58.662559,1593577.4277209847,0.4952580904265028,1.0411998800693314,0.19947146949181693
111,2026-04-17T10:58:59.250273,976537.374875465,0.006666835483094963,0.013727950136181014,0.2950514158016926
112,2026-04-17T10:58:59.517140,1026326.302265635,0.05505224698661734,0.11596938058663718,0.2733589880484621
113,2026-04-17T10:59:00.096339,1036322.2156737571,0.06572559371823239,0.13615416296443358,0.23962621636609963
114,2026-04-17T10:59:00.359820,987158.9489680942,0.017148123146687122,0.03551715990751912,0.2871174485796687
115,2026-04-17T10:59:00.945852,1045034.8819842383,0.07495706017593734,0.15311136926597455,0.2707881841128403
116,2026-04-17T10:59:01.221767,1611095.3568653925,0.5064623373707273,1.0599072034734784,0.20140114614853127
